accelerometer-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
1279045338,3,1.3599066,-0.18195933,9.394848
1279045340,3,1.3599066,-0.18195933,9.404425
1279045342,3,1.3599066,-0.18195933,9.404425
1279045344,3,1.3599066,-0.18195933,9.404425
1279045346,3,1.3599066,-0.18195933,9.404425
1279045348,3,1.3599066,-0.18195933,9.404425
1279045350,3,1.3599066,-0.18195933,9.404425
1279045352,3,1.3503298,-0.18195933,9.404425
1279045354,3,1.3503298,-0.18195933,9.404425
1279045356,3,1.3503298,-0.18195933,9.404425
1279045358,3,1.3503298,-0.18195933,9.385271
1279045360,3,1.3503298,-0.18195933,9.3661175
1279045362,3,1.3599066,-0.19153613,9.3661175
1279045364,3,1.3599066,-0.19153613,9.3661175
1279045366,3,1.3599066,-0.19153613,9.3661175
1279045368,3,1.3599066,-0.19153613,9.3661175
1279045370,3,1.3599066,-0.19153613,9.3661175
1279045372,3,1.3694834,-0.19153613,9.3661175
1279045374,3,1.3694834,-0.19153613,9.375694
1279045376,3,1.3694834,-0.19153613,9.375694
1279045378,3,1.3694834,-0.19153613,9.375694
1279045380,3,1.3694834,-0.19153613,9.375694
1279045382,3,1.3694834,-0.19153613,9.375694
1279045384,3,1.3694834,-0.19153613,9.375694
1279045386,3,1.3790601,-0.20111294,9.375694
1279045388,3,1.3982137,-0.20111294,9.375694
1279045390,3,1.3982137,-0.20111294,9.375694
1279045392,3,1.3982137,-0.20111294,9.375694
1279045394,3,1.4173675,-0.20111294,9.375694
1279045396,3,1.4173675,-0.20111294,9.375694
1279045398,3,1.4173675,-0.20111294,9.375694
1279045400,3,1.4173675,-0.19153613,9.375694
1279045402,3,1.4269443,-0.17238252,9.3661175
1279045404,3,1.4269443,-0.17238252,9.3661175
1279045406,3,1.4269443,-0.17238252,9.3661175
1279045408,3,1.4269443,-0.17238252,9.375694
1279045410,3,1.4269443,-0.16280572,9.375694
1279045412,3,1.4269443,-0.17238252,9.375694
1279045414,3,1.4269443,-0.17238252,9.375694
1279045416,3,1.4269443,-0.17238252,9.375694
1279045418,3,1.4269443,-0.17238252,9.375694
1279045420,3,1.4269443,-0.17238252,9.3661175
1279045422,3,1.4269443,-0.17238252,9.3661175
1279045424,3,1.436521,-0.17238252,9.346964
1279045426,3,1.436521,-0.16280572,9.346964
1279045428,3,1.4460979,-0.16280572,9.356541
1279045430,3,1.4652514,-0.15322891,9.356541
1279045432,3,1.4652514,-0.15322891,9.356541
1279045434,3,1.4652514,-0.15322891,9.356541
1279045436,3,1.4652514,-0.15322891,9.356541
1279045438,3,1.4652514,-0.15322891,9.3661175
1279045440,3,1.4652514,-0.15322891,9.3661175
1279045442,3,1.4652514,-0.15322891,9.3661175
1279045444,3,1.4652514,-0.15322891,9.3661175
1279045446,3,1.4652514,-0.15322891,9.3661175
1279045448,3,1.4748282,-0.15322891,9.3661175
1279045450,3,1.4748282,-0.15322891,9.3661175
1279045452,3,1.4748282,-0.1340753,9.3661175
1279045454,3,1.484405,-0.1340753,9.3661175
1279045456,3,1.484405,-0.1340753,9.3661175
1279045458,3,1.484405,-0.1340753,9.3661175
1279045460,3,1.4939818,-0.1340753,9.3661175
1279045462,3,1.5035586,-0.1340753,9.3661175
1279045464,3,1.5035586,-0.1340753,9.3661175
1279045466,3,1.5035586,-0.1340753,9.3661175
1279045468,3,1.5035586,-0.12449849,9.375694
1279045470,3,1.5035586,-0.11492168,9.375694
1279045472,3,1.5035586,-0.11492168,9.375694
1279045474,3,1.5035586,-0.12449849,9.385271
1279045476,3,1.5035586,-0.12449849,9.385271
1279045478,3,1.5131354,-0.12449849,9.385271
1279045480,3,1.5131354,-0.12449849,9.385271
1279045482,3,1.5131354,-0.12449849,9.385271
1279045484,3,1.5131354,-0.12449849,9.385271
1279045486,3,1.5131354,-0.12449849,9.385271
1279045488,3,1.5131354,-0.1340753,9.385271
1279045490,3,1.5131354,-0.1340753,9.385271
1279045492,3,1.5131354,-0.1340753,9.385271
1279045494,3,1.5131354,-0.1340753,9.385271
1279045496,3,1.532289,-0.15322891,9.385271
1279045498,3,1.541866,-0.15322891,9.404425
1279045500,3,1.541866,-0.15322891,9.414001
1279045502,3,1.541866,-0.15322891,9.414001
1279045504,3,1.5514427,-0.15322891,9.414001
1279045506,3,1.5610195,-0.15322891,9.414001
1279045508,3,1.5610195,-0.15322891,9.414001
1279045510,3,1.5610195,-0.15322891,9.394848
1279045512,3,1.5610195,-0.16280572,9.394848
1279045514,3,1.5610195,-0.16280572,9.394848
1279045516,3,1.5610195,-0.16280572,9.394848
1279045518,3,1.5610195,-0.16280572,9.394848
1279045520,3,1.5610195,-0.16280572,9.394848
1279045522,3,1.5610195,-0.16280572,9.394848
1279045524,3,1.5705963,-0.16280572,9.394848
1279045526,3,1.5705963,-0.16280572,9.414001
1279045528,3,1.5801731,-0.17238252,9.423578
1279045530,3,1.5897499,-0.17238252,9.442732
1279045532,3,1.5897499,-0.17238252,9.442732
1279045534,3,1.5897499,-0.17238252,9.442732
1279045536,3,1.5897499,-0.17238252,9.442732
1279045538,3,1.5897499,-0.17238252,9.442732
1279045540,3,1.5897499,-0.17238252,9.442732
1279045542,3,1.5897499,-0.17238252,9.442732
1279045544,3,1.5897499,-0.18195933,9.442732
1279045546,3,1.5897499,-0.18195933,9.442732
1279045548,3,1.5993267,-0.20111294,9.442732
1279045550,3,1.5993267,-0.21068975,9.442732
1279045552,3,1.5993267,-0.21068975,9.442732
1279045554,3,1.6089035,-0.21068975,9.442732
1279045556,3,1.6184803,-0.21068975,9.461885
1279045558,3,1.6184803,-0.21068975,9.471462
1279045560,3,1.6184803,-0.21068975,9.471462
1279045562,3,1.6376339,-0.21068975,9.471462
1279045564,3,1.6376339,-0.21068975,9.471462
1279045566,3,1.6376339,-0.21068975,9.471462
1279045568,3,1.6376339,-0.21068975,9.471462
1279045570,3,1.6376339,-0.21068975,9.471462
1279045572,3,1.6376339,-0.21068975,9.471462
1279045574,3,1.6376339,-0.21068975,9.471462
1279045576,3,1.6376339,-0.21068975,9.471462
1279045578,3,1.6472107,-0.21068975,9.471462
1279045580,3,1.6567876,-0.21068975,9.471462
1279045582,3,1.6567876,-0.20111294,9.471462
1279045584,3,1.6567876,-0.20111294,9.481039
1279045586,3,1.6567876,-0.20111294,9.481039
1279045588,3,1.6567876,-0.20111294,9.481039
1279045590,3,1.6567876,-0.20111294,9.481039
1279045592,3,1.6663644,-0.20111294,9.490616
1279045594,3,1.6663644,-0.20111294,9.490616
1279045596,3,1.6663644,-0.20111294,9.490616
1279045598,3,1.6663644,-0.20111294,9.490616
1279045600,3,1.6663644,-0.20111294,9.490616
1279045602,3,1.6663644,-0.20111294,9.490616
1279045604,3,1.6663644,-0.20111294,9.500193
1279045606,3,1.6663644,-0.20111294,9.500193
1279045608,3,1.6663644,-0.21068975,9.509769
1279045610,3,1.6663644,-0.21068975,9.509769
1279045612,3,1.6663644,-0.21068975,9.509769
1279045614,3,1.685518,-0.21068975,9.519346
1279045616,3,1.6950948,-0.20111294,9.528923
1279045618,3,1.7142484,-0.20111294,9.528923
1279045620,3,1.7142484,-0.20111294,9.528923
1279045622,3,1.7142484,-0.20111294,9.5385
1279045624,3,1.7238252,-0.20111294,9.5385
1279045626,3,1.7238252,-0.20111294,9.5385
1279045628,3,1.7238252,-0.21068975,9.548077
1279045630,3,1.7238252,-0.21068975,9.548077
1279045632,3,1.733402,-0.22026655,9.548077
1279045634,3,1.733402,-0.22026655,9.557653
1279045636,3,1.733402,-0.22026655,9.557653
1279045638,3,1.733402,-0.22984336,9.56723
1279045640,3,1.7429788,-0.22984336,9.56723
1279045642,3,1.7429788,-0.22984336,9.576807
1279045644,3,1.7429788,-0.22984336,9.576807
1279045646,3,1.7429788,-0.22984336,9.576807
1279045648,3,1.7429788,-0.23942018,9.576807
1279045650,3,1.7429788,-0.23942018,9.595961
1279045652,3,1.7429788,-0.23942018,9.595961
1279045654,3,1.7429788,-0.23942018,9.595961
1279045656,3,1.7429788,-0.24899697,9.595961
1279045658,3,1.7429788,-0.24899697,9.595961
1279045660,3,1.7621324,-0.2681506,9.605537
1279045662,3,1.7717092,-0.2681506,9.605537
1279045664,3,1.7717092,-0.2681506,9.605537
1279045666,3,1.7812861,-0.2681506,9.605537
1279045668,3,1.8004397,-0.2681506,9.605537
1279045670,3,1.8004397,-0.2681506,9.615114
1279045672,3,1.8004397,-0.2681506,9.615114
1279045674,3,1.8004397,-0.2873042,9.615114
1279045676,3,1.8004397,-0.29688102,9.615114
1279045678,3,1.8004397,-0.29688102,9.634268
1279045680,3,1.8004397,-0.29688102,9.634268
1279045682,3,1.8004397,-0.29688102,9.634268
1279045684,3,1.8004397,-0.29688102,9.653421
1279045686,3,1.8004397,-0.29688102,9.653421
1279045688,3,1.8004397,-0.29688102,9.653421
1279045690,3,1.8004397,-0.29688102,9.653421
1279045692,3,1.8004397,-0.29688102,9.653421
1279045694,3,1.8100165,-0.29688102,9.653421
1279045696,3,1.8100165,-0.29688102,9.653421
1279045698,3,1.8100165,-0.29688102,9.653421
1279045700,3,1.8100165,-0.29688102,9.653421
1279045702,3,1.8100165,-0.29688102,9.653421
1279045704,3,1.8195933,-0.30645782,9.672575
1279045706,3,1.8195933,-0.32561144,9.672575
1279045708,3,1.8195933,-0.33518824,9.682152
1279045710,3,1.8195933,-0.33518824,9.682152
1279045712,3,1.8195933,-0.33518824,9.682152
1279045714,3,1.8195933,-0.32561144,9.691729
1279045716,3,1.8195933,-0.32561144,9.691729
1279045718,3,1.8195933,-0.32561144,9.691729
1279045720,3,1.8291701,-0.32561144,9.691729
1279045722,3,1.8291701,-0.32561144,9.691729
1279045724,3,1.8291701,-0.32561144,9.691729
1279045726,3,1.8291701,-0.32561144,9.691729
1279045728,3,1.8291701,-0.33518824,9.710882
1279045730,3,1.8291701,-0.32561144,9.710882
1279045732,3,1.8291701,-0.32561144,9.710882
1279045734,3,1.8291701,-0.33518824,9.710882
1279045736,3,1.8387469,-0.34476504,9.720459
1279045738,3,1.8579005,-0.34476504,9.720459
1279045740,3,1.8674773,-0.34476504,9.739613
1279045742,3,1.8674773,-0.34476504,9.739613
1279045744,3,1.8674773,-0.34476504,9.739613
1279045746,3,1.8674773,-0.34476504,9.749189
1279045748,3,1.8674773,-0.34476504,9.758766
1279045750,3,1.8770541,-0.34476504,9.758766
1279045752,3,1.8770541,-0.34476504,9.758766
1279045754,3,1.8770541,-0.34476504,9.758766
1279045756,3,1.8770541,-0.34476504,9.758766
1279045758,3,1.8770541,-0.34476504,9.758766
1279045760,3,1.9057846,-0.34476504,9.768343
1279045762,3,1.9057846,-0.34476504,9.768343
1279045764,3,1.9057846,-0.34476504,9.768343
1279045766,3,1.9057846,-0.34476504,9.768343
1279045768,3,1.9057846,-0.33518824,9.77792
1279045770,3,1.9057846,-0.33518824,9.77792
1279045772,3,1.9057846,-0.33518824,9.77792
1279045774,3,1.9057846,-0.33518824,9.787497
1279045776,3,1.9057846,-0.33518824,9.787497
1279045778,3,1.9057846,-0.33518824,9.797073
1279045780,3,1.9057846,-0.33518824,9.797073
1279045782,3,1.9057846,-0.34476504,9.797073
1279045784,3,1.9057846,-0.35434186,9.797073
1279045786,3,1.9057846,-0.36391866,9.797073
1279045788,3,1.9153614,-0.36391866,9.80665
1279045790,3,1.9249382,-0.36391866,9.80665
1279045792,3,1.9249382,-0.37349546,9.816227
1279045794,3,1.934515,-0.37349546,9.825804
1279045796,3,1.934515,-0.37349546,9.835381
1279045798,3,1.934515,-0.37349546,9.844957
1279045800,3,1.934515,-0.37349546,9.844957
1279045802,3,1.934515,-0.37349546,9.844957
1279045804,3,1.9249382,-0.37349546,9.844957
1279045806,3,1.934515,-0.37349546,9.844957
1279045808,3,1.9440918,-0.38307226,9.844957
1279045810,3,1.9440918,-0.38307226,9.864111
1279045812,3,1.9440918,-0.38307226,9.864111
1279045814,3,1.9440918,-0.38307226,9.864111
1279045816,3,1.9440918,-0.38307226,9.864111
1279045818,3,1.9440918,-0.38307226,9.864111
1279045820,3,1.9440918,-0.38307226,9.873688
1279045822,3,1.9440918,-0.38307226,9.873688
1279045824,3,1.9440918,-0.38307226,9.873688
1279045826,3,1.9440918,-0.38307226,9.873688
1279045828,3,1.9440918,-0.38307226,9.892841
1279045830,3,1.9440918,-0.38307226,9.911995
1279045832,3,1.9440918,-0.38307226,9.921572
1279045834,3,1.9440918,-0.38307226,9.921572
1279045836,3,1.9632454,-0.38307226,9.921572
1279045838,3,1.9632454,-0.38307226,9.921572
1279045840,3,1.9632454,-0.38307226,9.931149
1279045842,3,1.9632454,-0.38307226,9.931149
1279045844,3,1.982399,-0.38307226,9.931149
1279045846,3,1.9919758,-0.38307226,9.931149
1279045848,3,1.9919758,-0.38307226,9.931149
1279045850,3,1.9919758,-0.39264908,9.950302
1279045852,3,1.9919758,-0.39264908,9.950302
1279045854,3,1.9919758,-0.39264908,9.950302
1279045856,3,1.9919758,-0.41180268,9.950302
1279045858,3,1.9919758,-0.41180268,9.950302
1279045860,3,1.982399,-0.41180268,9.959879
1279045862,3,1.982399,-0.41180268,9.959879
1279045864,3,1.982399,-0.41180268,9.969456
1279045866,3,1.982399,-0.41180268,9.969456
1279045868,3,1.9919758,-0.41180268,9.969456
1279045870,3,1.9919758,-0.41180268,9.9790325
1279045872,3,1.9919758,-0.41180268,9.9790325
1279045874,3,1.9919758,-0.41180268,9.9790325
1279045876,3,1.9919758,-0.41180268,9.9790325
1279045878,3,2.0015526,-0.41180268,9.9790325
1279045880,3,2.0015526,-0.39264908,9.9790325
1279045882,3,2.0015526,-0.39264908,9.9790325
1279045884,3,2.0015526,-0.39264908,9.9790325
1279045886,3,2.0015526,-0.39264908,9.9790325
1279045888,3,2.0015526,-0.39264908,9.9790325
1279045890,3,2.030283,-0.39264908,10.007763
1279045892,3,2.030283,-0.39264908,10.01734
1279045894,3,2.030283,-0.39264908,10.036493
1279045896,3,2.030283,-0.37349546,10.04607
1279045898,3,2.030283,-0.37349546,10.04607
1279045900,3,2.030283,-0.37349546,10.04607
1279045902,3,2.030283,-0.37349546,10.055647
1279045904,3,2.030283,-0.37349546,10.065224
1279045906,3,2.0398598,-0.37349546,10.065224
1279045908,3,2.0398598,-0.37349546,10.065224
1279045910,3,2.0398598,-0.37349546,10.065224
1279045912,3,2.0398598,-0.37349546,10.065224
1279045914,3,2.0398598,-0.37349546,10.065224
1279045916,3,2.0398598,-0.37349546,10.065224
1279045918,3,2.0398598,-0.37349546,10.065224
1279045920,3,2.0398598,-0.35434186,10.084377
1279045922,3,2.0398598,-0.35434186,10.084377
1279045924,3,2.0398598,-0.35434186,10.084377
1279045926,3,2.0398598,-0.35434186,10.084377
1279045928,3,2.0398598,-0.34476504,10.093954
1279045930,3,2.0398598,-0.34476504,10.103531
1279045932,3,2.0398598,-0.34476504,10.103531
1279045934,3,2.0398598,-0.34476504,10.103531
1279045936,3,2.0398598,-0.34476504,10.113108
1279045938,3,2.0398598,-0.34476504,10.113108
1279045940,3,2.0398598,-0.34476504,10.113108
1279045942,3,2.0398598,-0.34476504,10.113108
1279045944,3,2.0398598,-0.34476504,10.113108
1279045946,3,2.0494366,-0.34476504,10.113108
1279045948,3,2.0398598,-0.34476504,10.113108
1279045950,3,2.0398598,-0.33518824,10.113108
1279045952,3,2.0398598,-0.33518824,10.1226845
1279045954,3,2.0398598,-0.33518824,10.141838
1279045956,3,2.0398598,-0.33518824,10.141838
1279045958,3,2.0398598,-0.33518824,10.141838
1279045960,3,2.0398598,-0.33518824,10.141838
1279045962,3,2.0398598,-0.33518824,10.141838
1279045964,3,2.0398598,-0.33518824,10.141838
1279045966,3,2.0398598,-0.33518824,10.141838
1279045968,3,2.0398598,-0.33518824,10.141838
1279045970,3,2.0398598,-0.33518824,10.141838
1279045972,3,2.0398598,-0.33518824,10.141838
1279045974,3,2.0398598,-0.33518824,10.141838
1279045976,3,2.0494366,-0.33518824,10.160992
1279045978,3,2.0494366,-0.33518824,10.170568
1279045980,3,2.0590134,-0.33518824,10.170568
1279045982,3,2.0590134,-0.33518824,10.170568
1279045984,3,2.0590134,-0.33518824,10.170568
1279045986,3,2.0685902,-0.33518824,10.170568
1279045988,3,2.0685902,-0.33518824,10.170568
1279045990,3,2.0685902,-0.33518824,10.170568
1279045992,3,2.0685902,-0.33518824,10.170568
1279045994,3,2.0685902,-0.33518824,10.170568
1279045996,3,2.0685902,-0.33518824,10.170568
1279045998,3,2.0685902,-0.33518824,10.170568
1279046000,3,2.0685902,-0.33518824,10.180145
1279046002,3,2.0685902,-0.33518824,10.189722
1279046004,3,2.0685902,-0.33518824,10.189722
1279046006,3,2.0685902,-0.33518824,10.199299
1279046008,3,2.0685902,-0.33518824,10.199299
1279046010,3,2.0685902,-0.32561144,10.199299
1279046012,3,2.0685902,-0.32561144,10.208876
1279046014,3,2.0685902,-0.33518824,10.208876
1279046016,3,2.0685902,-0.33518824,10.208876
1279046018,3,2.0685902,-0.33518824,10.208876
1279046020,3,2.0685902,-0.32561144,10.208876
1279046022,3,2.0685902,-0.32561144,10.208876
1279046024,3,2.0685902,-0.31603462,10.208876
1279046026,3,2.0685902,-0.31603462,10.208876
1279046028,3,2.0590134,-0.31603462,10.208876
1279046030,3,2.0590134,-0.31603462,10.208876
1279046032,3,2.0590134,-0.31603462,10.208876
1279046034,3,2.0590134,-0.31603462,10.208876
1279046036,3,2.0590134,-0.31603462,10.208876
1279046038,3,2.0590134,-0.31603462,10.208876
1279046040,3,2.0590134,-0.31603462,10.208876
1279046042,3,2.0590134,-0.30645782,10.208876
1279046044,3,2.0590134,-0.29688102,10.208876
1279046046,3,2.0590134,-0.2873042,10.208876
1279046048,3,2.0590134,-0.2873042,10.208876
1279046050,3,2.0494366,-0.2873042,10.208876
1279046052,3,2.0494366,-0.2873042,10.208876
1279046054,3,2.0494366,-0.2873042,10.208876
1279046056,3,2.0494366,-0.2681506,10.218452
1279046058,3,2.0494366,-0.2681506,10.237606
1279046060,3,2.0494366,-0.2681506,10.237606
1279046062,3,2.0494366,-0.2681506,10.237606
1279046064,3,2.0494366,-0.24899697,10.237606
1279046066,3,2.0590134,-0.25857377,10.237606
1279046068,3,2.0590134,-0.25857377,10.237606
1279046070,3,2.0494366,-0.24899697,10.237606
1279046072,3,2.0494366,-0.24899697,10.237606
1279046074,3,2.0494366,-0.24899697,10.237606
1279046076,3,2.0494366,-0.25857377,10.237606
1279046078,3,2.0494366,-0.25857377,10.237606
1279046080,3,2.0590134,-0.24899697,10.237606
1279046082,3,2.0590134,-0.24899697,10.237606
1279046084,3,2.0590134,-0.24899697,10.237606
1279046086,3,2.0590134,-0.24899697,10.237606
1279046088,3,2.0590134,-0.24899697,10.237606
1279046090,3,2.0590134,-0.24899697,10.237606
1279046092,3,2.0590134,-0.24899697,10.237606
1279046094,3,2.0590134,-0.24899697,10.237606
1279046096,3,2.0590134,-0.23942018,10.237606
1279046098,3,2.0590134,-0.23942018,10.237606
1279046100,3,2.0590134,-0.23942018,10.237606
1279046102,3,2.0590134,-0.23942018,10.228029
1279046104,3,2.0590134,-0.23942018,10.228029
1279046106,3,2.0590134,-0.23942018,10.228029
1279046108,3,2.0590134,-0.23942018,10.228029
1279046110,3,2.0590134,-0.23942018,10.228029
1279046112,3,2.0398598,-0.23942018,10.228029
1279046114,3,2.0398598,-0.23942018,10.228029
1279046116,3,2.0398598,-0.23942018,10.228029
1279046118,3,2.0398598,-0.23942018,10.228029
1279046120,3,2.0398598,-0.23942018,10.218452
1279046122,3,2.0398598,-0.23942018,10.218452
1279046124,3,2.0398598,-0.23942018,10.218452
1279046126,3,2.0398598,-0.23942018,10.228029
1279046128,3,2.0398598,-0.23942018,10.228029
1279046130,3,2.0398598,-0.23942018,10.228029
1279046132,3,2.0398598,-0.24899697,10.228029
1279046134,3,2.0398598,-0.24899697,10.237606
1279046136,3,2.030283,-0.24899697,10.237606
1279046138,3,2.030283,-0.24899697,10.237606
1279046140,3,2.030283,-0.24899697,10.237606
1279046142,3,2.030283,-0.24899697,10.228029
1279046144,3,2.030283,-0.2681506,10.228029
1279046146,3,2.030283,-0.2681506,10.228029
1279046148,3,2.030283,-0.2681506,10.228029
1279046150,3,2.030283,-0.2681506,10.228029
1279046152,3,2.0207062,-0.2681506,10.228029
1279046154,3,2.0207062,-0.2681506,10.218452
1279046156,3,2.0207062,-0.2681506,10.218452
1279046158,3,2.0398598,-0.2681506,10.218452
1279046160,3,2.0398598,-0.2681506,10.218452
1279046162,3,2.030283,-0.2681506,10.218452
1279046164,3,2.0398598,-0.2681506,10.208876
1279046166,3,2.0398598,-0.2681506,10.208876
1279046168,3,2.0398598,-0.2681506,10.208876
1279046170,3,2.0398598,-0.25857377,10.208876
1279046172,3,2.0398598,-0.25857377,10.208876
1279046174,3,2.030283,-0.25857377,10.208876
1279046176,3,2.030283,-0.25857377,10.208876
1279046178,3,2.030283,-0.25857377,10.199299
1279046180,3,2.030283,-0.25857377,10.180145
1279046182,3,2.0207062,-0.25857377,10.180145
1279046184,3,2.0111294,-0.25857377,10.180145
1279046186,3,2.0111294,-0.25857377,10.180145
1279046188,3,2.0111294,-0.25857377,10.180145
1279046190,3,2.0111294,-0.25857377,10.180145
1279046192,3,2.0111294,-0.24899697,10.180145
1279046194,3,2.0111294,-0.24899697,10.189722
1279046196,3,2.0111294,-0.24899697,10.189722
1279046198,3,2.0111294,-0.24899697,10.189722
1279046200,3,2.0111294,-0.24899697,10.189722
1279046202,3,2.0111294,-0.24899697,10.189722
1279046204,3,2.0111294,-0.24899697,10.189722
1279046206,3,2.0111294,-0.24899697,10.189722
1279046208,3,2.0111294,-0.24899697,10.189722
1279046210,3,2.0111294,-0.25857377,10.189722
1279046212,3,2.0015526,-0.25857377,10.189722
1279046214,3,2.0015526,-0.25857377,10.189722
1279046216,3,1.9919758,-0.25857377,10.189722
1279046218,3,1.9919758,-0.25857377,10.189722
1279046220,3,1.9919758,-0.25857377,10.189722
1279046222,3,1.9919758,-0.23942018,10.189722
1279046224,3,1.9919758,-0.23942018,10.189722
1279046226,3,1.9919758,-0.23942018,10.189722
1279046228,3,1.9919758,-0.23942018,10.180145
1279046230,3,1.9919758,-0.23942018,10.180145
1279046232,3,1.9919758,-0.23942018,10.180145
1279046234,3,1.9728222,-0.23942018,10.180145
1279046236,3,1.9728222,-0.23942018,10.170568
1279046238,3,1.9728222,-0.23942018,10.170568
1279046240,3,1.9728222,-0.25857377,10.170568
1279046242,3,1.9728222,-0.2681506,10.170568
1279046244,3,1.9728222,-0.2681506,10.170568
1279046246,3,1.9728222,-0.25857377,10.160992
1279046248,3,1.9632454,-0.25857377,10.160992
1279046250,3,1.9632454,-0.25857377,10.160992
1279046252,3,1.9632454,-0.25857377,10.141838
1279046254,3,1.9632454,-0.25857377,10.141838
1279046256,3,1.9632454,-0.25857377,10.141838
1279046258,3,1.9632454,-0.25857377,10.132261
