gyroscope-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
1279039975,3,-0.36726964,0.056985,-0.24616124
1279039977,3,-0.38856265,0.052726395,-0.23870867
1279039979,3,-0.3960152,0.048467793,-0.23445007
1279039981,3,-0.40985566,0.04527384,-0.22699752
1279039983,3,-0.4247608,0.037821285,-0.22060962
1279039985,3,-0.43966588,0.030368729,-0.21315706
1279039987,3,-0.4503124,0.026110126,-0.20889845
1279039989,3,-0.4609589,0.020786872,-0.20038125
1279039991,3,-0.47267008,0.018657569,-0.19399334
1279039993,3,-0.4854459,0.022916174,-0.1886701
1279039995,3,-0.4982217,0.028239427,-0.18015288
1279039997,3,-0.5195147,0.037821285,-0.17057103
1279039999,3,-0.5259026,0.041015238,-0.16631243
1279040001,3,-0.53974307,0.048467793,-0.15673056
1279040003,3,-0.5525189,0.050597094,-0.14821336
1279040005,3,-0.56635934,0.053791046,-0.13863151
1279040007,3,-0.5801998,0.052726395,-0.1322436
1279040009,3,-0.59510493,0.053791046,-0.12266174
1279040011,3,-0.60894537,0.049532443,-0.114144534
1279040013,3,-0.61533326,0.038885936,-0.10882128
1279040015,3,-0.6227858,0.03143338,-0.102433376
1279040017,3,-0.6259798,0.027174776,-0.09817477
1279040019,3,-0.62704444,0.023980824,-0.09391617
1279040021,3,-0.62704444,0.028239427,-0.08646361
1279040023,3,-0.6259798,0.034627333,-0.082205005
1279040025,3,-0.6249151,0.041015238,-0.07688175
1279040027,3,-0.62065655,0.049532443,-0.0694292
1279040029,3,-0.6163979,0.051661745,-0.06091199
1279040031,3,-0.61213934,0.052726395,-0.053459436
1279040033,3,-0.6057514,0.052726395,-0.04707153
1279040035,3,-0.59829885,0.04740314,-0.03536037
1279040037,3,-0.59191096,0.04207989,-0.028972466
1279040039,3,-0.5801998,0.035691984,-0.020455258
1279040041,3,-0.5706179,0.028239427,-0.010873402
1279040043,3,-0.5621007,0.023980824,-0.0012915436
1279040045,3,-0.55145425,0.021851523,0.0040142573
1279040047,3,-0.5354845,0.021851523,0.012531464
1279040049,3,-0.524838,0.026110126,0.023177972
1279040051,3,-0.5131268,0.026110126,0.029565878
1279040053,3,-0.49715704,0.030368729,0.035953782
1279040055,3,-0.48331657,0.034627333,0.042341687
1279040057,3,-0.47054076,0.037821285,0.04979424
1279040059,3,-0.45563567,0.038885936,0.05618215
1279040061,3,-0.44498914,0.04314454,0.0636347
1279040063,3,-0.43221334,0.04420919,0.07002261
1279040065,3,-0.4215668,0.04314454,0.07747517
1279040067,3,-0.41198498,0.041015238,0.08599237
1279040069,3,-0.40240312,0.041015238,0.09557423
1279040071,3,-0.39707986,0.039950587,0.09876818
1279040073,3,-0.3896273,0.038885936,0.10728539
1279040075,3,-0.38004544,0.04207989,0.11580259
1279040077,3,-0.37046358,0.04207989,0.12751375
1279040079,3,-0.36301103,0.04633849,0.13709562
1279040081,3,-0.36088172,0.04740314,0.14241886
1279040083,3,-0.35768777,0.04527384,0.15093607
1279040085,3,-0.3523645,0.04314454,0.15838863
1279040087,3,-0.3481059,0.041015238,0.17116444
1279040089,3,-0.34917057,0.039950587,0.178617
1279040091,3,-0.34917057,0.039950587,0.1828756
1279040093,3,-0.34704128,0.037821285,0.19032815
1279040095,3,-0.3481059,0.037821285,0.19671606
1279040097,3,-0.35023522,0.036756635,0.20949186
1279040099,3,-0.35129988,0.036756635,0.21481512
1279040101,3,-0.35129988,0.036756635,0.21907373
1279040103,3,-0.3523645,0.036756635,0.22546163
1279040105,3,-0.35129988,0.037821285,0.2329142
1279040107,3,-0.35342917,0.04207989,0.24036674
1279040109,3,-0.3523645,0.04420919,0.24888395
1279040111,3,-0.35342917,0.04527384,0.25314257
1279040113,3,-0.35023522,0.04633849,0.2627244
1279040115,3,-0.35023522,0.04633849,0.2627244
1279040117,3,-0.35023522,0.048467793,0.27337092
1279040119,3,-0.34917057,0.04740314,0.27762952
1279040121,3,-0.34917057,0.04740314,0.2829528
1279040123,3,-0.35129988,0.048467793,0.29147
1279040125,3,-0.35342917,0.048467793,0.29892254
1279040127,3,-0.36088172,0.050597094,0.3106337
1279040129,3,-0.37046358,0.052726395,0.3170216
1279040131,3,-0.3725929,0.054855697,0.3212802
1279040133,3,-0.3811101,0.061243605,0.32979742
1279040135,3,-0.3938859,0.06443755,0.33937928
1279040137,3,-0.4215668,0.062308256,0.35428438
1279040139,3,-0.42795473,0.0591143,0.35747835
1279040141,3,-0.43434262,0.055920348,0.3606723
1279040143,3,-0.4481831,0.052726395,0.36599556
1279040145,3,-0.46202356,0.049532443,0.37025416
1279040147,3,-0.48651052,0.04633849,0.379836
1279040149,3,-0.500351,0.04633849,0.38515925
1279040151,3,-0.50780356,0.048467793,0.38728857
1279040153,3,-0.5269673,0.052726395,0.39048252
1279040155,3,-0.54293704,0.055920348,0.39580578
1279040157,3,-0.567424,0.061243605,0.40432298
1279040159,3,-0.5759412,0.061243605,0.40858158
1279040161,3,-0.59191096,0.061243605,0.41603413
1279040163,3,-0.6025575,0.060178954,0.42029274
1279040165,3,-0.6142686,0.05804965,0.42668065
1279040167,3,-0.6259798,0.052726395,0.43732715
1279040169,3,-0.62917376,0.052726395,0.43945646
1279040171,3,-0.63556165,0.050597094,0.4447797
1279040173,3,-0.6398203,0.051661745,0.45010296
1279040175,3,-0.6408849,0.053791046,0.45436156
1279040177,3,-0.6408849,0.053791046,0.4618141
1279040179,3,-0.6387556,0.053791046,0.46500808
1279040181,3,-0.63769096,0.053791046,0.46713737
1279040183,3,-0.6302384,0.056985,0.47246063
1279040185,3,-0.6281091,0.05804965,0.47565457
1279040187,3,-0.62065655,0.061243605,0.47991318
1279040189,3,-0.61213934,0.062308256,0.48736575
1279040191,3,-0.60894537,0.062308256,0.4905597
1279040193,3,-0.6046868,0.06443755,0.49268898
1279040195,3,-0.59829885,0.06443755,0.4948183
1279040197,3,-0.5865877,0.061243605,0.5012062
1279040199,3,-0.58126444,0.060178954,0.5033355
1279040201,3,-0.5706179,0.056985,0.50652945
1279040203,3,-0.55997145,0.051661745,0.5075941
1279040205,3,-0.5493249,0.04740314,0.5097234
1279040207,3,-0.5322905,0.04740314,0.51291734
1279040209,3,-0.5269673,0.049532443,0.51504666
1279040211,3,-0.5152561,0.054855697,0.5161113
1279040213,3,-0.5046096,0.061243605,0.51824063
1279040215,3,-0.49183378,0.06443755,0.5203699
1279040217,3,-0.47479936,0.066566855,0.52356386
1279040219,3,-0.4694761,0.067631505,0.52356386
1279040221,3,-0.4567003,0.068696156,0.5256932
1279040223,3,-0.4481831,0.067631505,0.5278225
1279040225,3,-0.43966588,0.067631505,0.52995175
1279040227,3,-0.4215668,0.065502204,0.5342104
1279040229,3,-0.41943753,0.065502204,0.5363397
1279040231,3,-0.41198498,0.065502204,0.5342104
1279040233,3,-0.40133846,0.067631505,0.5374043
1279040235,3,-0.3938859,0.068696156,0.53846896
1279040237,3,-0.38430405,0.07295476,0.5395336
1279040239,3,-0.38217473,0.07508406,0.53846896
1279040241,3,-0.3768515,0.07827802,0.5405983
1279040243,3,-0.3725929,0.08040732,0.5427276
1279040245,3,-0.37152824,0.084665924,0.5427276
1279040247,3,-0.37046358,0.08892453,0.54379225
1279040249,3,-0.37046358,0.08998918,0.54379225
1279040251,3,-0.3725929,0.09424778,0.5448569
1279040253,3,-0.37365752,0.09637708,0.5448569
1279040255,3,-0.37578684,0.09744173,0.54379225
1279040257,3,-0.38004544,0.09637708,0.5405983
1279040259,3,-0.38217473,0.09637708,0.5405983
1279040261,3,-0.38643336,0.09318313,0.5405983
1279040263,3,-0.3896273,0.09211848,0.5374043
1279040265,3,-0.39069197,0.09318313,0.53527504
1279040267,3,-0.3981445,0.09424778,0.5310164
1279040269,3,-0.40133846,0.09424778,0.5310164
1279040271,3,-0.40772638,0.09531243,0.52995175
1279040273,3,-0.41411427,0.09850638,0.5278225
1279040275,3,-0.41943753,0.099571034,0.5256932
1279040277,3,-0.43008402,0.099571034,0.52143455
1279040279,3,-0.43540728,0.09850638,0.5224992
1279040281,3,-0.4439245,0.09850638,0.52143455
1279040283,3,-0.45350635,0.09531243,0.517176
1279040285,3,-0.4609589,0.09424778,0.51504666
1279040287,3,-0.4737347,0.08892453,0.5107881
1279040289,3,-0.4779933,0.08785988,0.5097234
1279040291,3,-0.4854459,0.086795226,0.50440013
1279040293,3,-0.4939631,0.084665924,0.5022709
1279040295,3,-0.50248027,0.085730575,0.4969476
1279040297,3,-0.5131268,0.09211848,0.4905597
1279040299,3,-0.5173854,0.09318313,0.48843038
1279040301,3,-0.5259026,0.09637708,0.48417178
1279040303,3,-0.53761375,0.100635685,0.47991318
1279040305,3,-0.54613096,0.10382964,0.47565457
1279040307,3,-0.55997145,0.10915289,0.46926668
1279040309,3,-0.5652947,0.10915289,0.46820202
1279040311,3,-0.57700586,0.11128219,0.46287876
1279040313,3,-0.588717,0.10915289,0.45862016
1279040315,3,-0.5961696,0.10702359,0.45436156
1279040317,3,-0.613204,0.10382964,0.44797367
1279040319,3,-0.6195919,0.10276499,0.44584435
1279040321,3,-0.62917376,0.100635685,0.44158575
1279040323,3,-0.6398203,0.09850638,0.43732715
1279040325,3,-0.6515314,0.09850638,0.43306854
1279040327,3,-0.6621779,0.09531243,0.42668065
1279040329,3,-0.6653719,0.09744173,0.42348668
1279040331,3,-0.6749537,0.099571034,0.41816345
1279040333,3,-0.68134165,0.10382964,0.41496947
1279040335,3,-0.6866649,0.10702359,0.41177553
1279040337,3,-0.69305277,0.10595894,0.40006438
1279040339,3,-0.6941174,0.10595894,0.39580578
1279040341,3,-0.6941174,0.10276499,0.39048252
1279040343,3,-0.6919881,0.099571034,0.3840946
1279040345,3,-0.68772954,0.09637708,0.37877136
1279040347,3,-0.680277,0.09744173,0.36599556
1279040349,3,-0.677083,0.09531243,0.36386624
1279040351,3,-0.6685658,0.09424778,0.35747835
1279040353,3,-0.65898395,0.09424778,0.3478965
1279040355,3,-0.65046674,0.09850638,0.3404439
1279040357,3,-0.6302384,0.10489429,0.3319267
1279040359,3,-0.62385046,0.10808824,0.3276681
1279040361,3,-0.60894537,0.11234684,0.32021555
1279040363,3,-0.5961696,0.11341149,0.31169835
1279040365,3,-0.58126444,0.115540795,0.3063751
1279040367,3,-0.55784214,0.114476144,0.29466394
1279040369,3,-0.55145425,0.115540795,0.29040533
1279040371,3,-0.5386784,0.116605446,0.28082347
1279040373,3,-0.5237733,0.1176701,0.27337092
1279040375,3,-0.5131268,0.1197994,0.26485372
1279040377,3,-0.4982217,0.12086405,0.25314257
1279040379,3,-0.4939631,0.12086405,0.24888395
1279040381,3,-0.48331657,0.124058,0.2414314
1279040383,3,-0.47692868,0.12618731,0.23610814
1279040385,3,-0.47160542,0.12618731,0.22759093
1279040387,3,-0.46415287,0.13151056,0.21587977
1279040389,3,-0.46202356,0.13257521,0.21268582
1279040391,3,-0.46202356,0.13683382,0.20629792
1279040393,3,-0.46202356,0.13789846,0.19991001
1279040395,3,-0.4609589,0.13896312,0.19245745
1279040397,3,-0.4630882,0.13896312,0.18181095
1279040399,3,-0.4630882,0.13789846,0.17968164
1279040401,3,-0.46628216,0.13470452,0.17116444
1279040403,3,-0.46841148,0.13363986,0.16264723
1279040405,3,-0.4694761,0.13257521,0.15838863
1279040407,3,-0.47586402,0.13470452,0.14667746
1279040409,3,-0.47692868,0.13576916,0.14348352
1279040411,3,-0.48012263,0.13896312,0.13709562
1279040413,3,-0.4854459,0.14322172,0.13070771
1279040415,3,-0.48863983,0.14428636,0.1221905
1279040417,3,-0.49502772,0.14641567,0.11047934
1279040419,3,-0.49609238,0.14748032,0.10622074
1279040421,3,-0.5014156,0.14428636,0.09876818
1279040423,3,-0.5067389,0.14109242,0.09131563
1279040425,3,-0.5099328,0.13789846,0.08173377
1279040427,3,-0.5184501,0.13683382,0.07108726
1279040429,3,-0.52057934,0.13576916,0.06682865
1279040431,3,-0.524838,0.13470452,0.0572468
1279040433,3,-0.53122586,0.13363986,0.04979424
1279040435,3,-0.5354845,0.13683382,0.041277036
1279040437,3,-0.5440017,0.13470452,0.026371924
1279040439,3,-0.5450663,0.13470452,0.022113321
1279040441,3,-0.5535835,0.13470452,0.013596115
1279040443,3,-0.55997145,0.13470452,0.0018849556
1279040445,3,-0.5652947,0.13576916,-0.005550147
1279040447,3,-0.5780705,0.13257521,-0.018325957
1279040449,3,-0.58126444,0.13257521,-0.021519909
1279040451,3,-0.5865877,0.13363986,-0.027907815
1279040453,3,-0.5961696,0.13151056,-0.03536037
1279040455,3,-0.6046868,0.12938125,-0.043877576
1279040457,3,-0.6142686,0.12831661,-0.053459436
1279040459,3,-0.61852723,0.12831661,-0.056653388
1279040461,3,-0.6249151,0.124058,-0.067299895
1279040463,3,-0.6334323,0.12618731,-0.07262315
1279040465,3,-0.6398203,0.12831661,-0.07901105
1279040467,3,-0.6515314,0.13151056,-0.08859291
1279040469,3,-0.6547254,0.13363986,-0.09178686
1279040471,3,-0.6621779,0.13363986,-0.09817477
1279040473,3,-0.66963047,0.13257521,-0.10562733
1279040475,3,-0.67921233,0.13470452,-0.11095058
1279040477,3,-0.68985885,0.13044591,-0.11840314
1279040479,3,-0.69305277,0.12938125,-0.12159709
1279040481,3,-0.6994407,0.12725195,-0.127985
1279040483,3,-0.7058286,0.12512265,-0.1343729
1279040485,3,-0.7122165,0.1219287,-0.13969615
1279040487,3,-0.7186044,0.116605446,-0.15140732
1279040489,3,-0.7207337,0.116605446,-0.15353662
1279040491,3,-0.72179836,0.11873475,-0.15566592
1279040493,3,-0.7207337,0.11873475,-0.16098917
1279040495,3,-0.7207337,0.11873475,-0.16737707
1279040497,3,-0.7186044,0.1197994,-0.17802358
1279040499,3,-0.7164751,0.1197994,-0.18121754
1279040501,3,-0.7100872,0.12299335,-0.18760544
1279040503,3,-0.7036993,0.1219287,-0.19399334
1279040505,3,-0.69624674,0.12086405,-0.20038125
1279040507,3,-0.6834709,0.12086405,-0.20889845
1279040509,3,-0.67921233,0.1197994,-0.21209241
1279040511,3,-0.6664365,0.1197994,-0.21741566
1279040513,3,-0.6547254,0.11873475,-0.22486822
1279040515,3,-0.6387556,0.1176701,-0.23125613
1279040517,3,-0.6163979,0.11873475,-0.23764403
1279040519,3,-0.61001,0.1197994,-0.24083798
1279040521,3,-0.5961696,0.12086405,-0.24722588
1279040523,3,-0.5801998,0.12512265,-0.2536138
1279040525,3,-0.56423,0.12831661,-0.2578724
1279040527,3,-0.5450663,0.13363986,-0.26532495
1279040529,3,-0.53761375,0.13576916,-0.26745427
1279040531,3,-0.5237733,0.13470452,-0.2706482
1279040533,3,-0.5099328,0.13363986,-0.27597147
1279040535,3,-0.5014156,0.13257521,-0.27916542
1279040537,3,-0.48757517,0.13151056,-0.2855533
1279040539,3,-0.48331657,0.13151056,-0.28768262
1279040541,3,-0.47692868,0.13044591,-0.29300588
1279040543,3,-0.4737347,0.12831661,-0.2972645
1279040545,3,-0.4694761,0.12831661,-0.29832911
1279040547,3,-0.4652175,0.12831661,-0.30365238
1279040549,3,-0.46415287,0.12725195,-0.30471703
1279040551,3,-0.4630882,0.12725195,-0.30897564
1279040553,3,-0.4630882,0.12831661,-0.31323424
1279040555,3,-0.46628216,0.12512265,-0.3142989
1279040557,3,-0.4694761,0.12299335,-0.31642818
1279040559,3,-0.47160542,0.12299335,-0.3185575
1279040561,3,-0.4737347,0.1197994,-0.3206868
1279040563,3,-0.47692868,0.1176701,-0.32388076
1279040565,3,-0.48118728,0.115540795,-0.32601005
1279040567,3,-0.48651052,0.11021754,-0.32813936
1279040569,3,-0.4897045,0.10915289,-0.33026865
1279040571,3,-0.4939631,0.10915289,-0.33239797
1279040573,3,-0.4982217,0.11021754,-0.33452725
1279040575,3,-0.5035449,0.10702359,-0.3334626
1279040577,3,-0.5099328,0.10489429,-0.33665657
1279040579,3,-0.5131268,0.10702359,-0.3377212
1279040581,3,-0.5152561,0.10915289,-0.33878586
1279040583,3,-0.5184501,0.10808824,-0.3377212
1279040585,3,-0.5259026,0.10595894,-0.34091517
1279040587,3,-0.5301612,0.10489429,-0.3419798
1279040589,3,-0.53122586,0.10595894,-0.34304446
1279040591,3,-0.53441983,0.10489429,-0.34410912
1279040593,3,-0.53974307,0.10489429,-0.34410912
1279040595,3,-0.5450663,0.10489429,-0.3462384
1279040597,3,-0.55145425,0.10382964,-0.3462384
1279040599,3,-0.5535835,0.10382964,-0.34836772
1279040601,3,-0.55784214,0.10489429,-0.34836772
1279040603,3,-0.56316537,0.101700336,-0.34943238
1279040605,3,-0.56848866,0.101700336,-0.34836772
1279040607,3,-0.5759412,0.09637708,-0.34836772
1279040609,3,-0.5780705,0.09531243,-0.34836772
1279040611,3,-0.58339375,0.09424778,-0.3462384
1279040613,3,-0.5876524,0.09211848,-0.3462384
1279040615,3,-0.5940403,0.08892453,-0.34410912
1279040617,3,-0.5993635,0.08360127,-0.34517378
1279040619,3,-0.60042816,0.08253662,-0.34410912
1279040621,3,-0.6046868,0.08040732,-0.34304446
1279040623,3,-0.60894537,0.07721337,-0.34091517
1279040625,3,-0.613204,0.07508406,-0.33985052
1279040627,3,-0.61852723,0.07295476,-0.33452725
1279040629,3,-0.62065655,0.07508406,-0.3334626
1279040631,3,-0.62385046,0.07721337,-0.33026865
1279040633,3,-0.6259798,0.07827802,-0.32813936
1279040635,3,-0.62704444,0.07614872,-0.32601005
1279040637,3,-0.6259798,0.07401941,-0.3228161
1279040639,3,-0.6259798,0.07295476,-0.3206868
1279040641,3,-0.6227858,0.07082546,-0.3185575
1279040643,3,-0.6217212,0.06976081,-0.31642818
1279040645,3,-0.6195919,0.07189011,-0.31323424
1279040647,3,-0.6110747,0.07401941,-0.3100403
1279040649,3,-0.6078807,0.07401941,-0.30897564
1279040651,3,-0.6025575,0.07508406,-0.30684632
1279040653,3,-0.5961696,0.07508406,-0.30365238
1279040655,3,-0.5865877,0.07827802,-0.30045843
1279040657,3,-0.57700586,0.07934267,-0.29513517
1279040659,3,-0.5716826,0.08040732,-0.29194123
1279040661,3,-0.56423,0.08040732,-0.28768262
1279040663,3,-0.5535835,0.07721337,-0.2855533
1279040665,3,-0.5440017,0.07721337,-0.2812947
1279040667,3,-0.53122586,0.07401941,-0.27171287
1279040669,3,-0.5259026,0.07295476,-0.2706482
1279040671,3,-0.51419145,0.06976081,-0.2663896
1279040673,3,-0.50248027,0.067631505,-0.26319566
1279040675,3,-0.49289843,0.065502204,-0.2578724
1279040677,3,-0.47692868,0.0633729,-0.24935518
1279040679,3,-0.47267008,0.060178954,-0.24722588
1279040681,3,-0.46202356,0.055920348,-0.24403194
1279040683,3,-0.45137706,0.054855697,-0.23870867
1279040685,3,-0.44073054,0.054855697,-0.23338543
1279040687,3,-0.4247608,0.052726395,-0.22486822
1279040689,3,-0.4205022,0.051661745,-0.22167426
1279040691,3,-0.41198498,0.053791046,-0.21741566
1279040693,3,-0.40346777,0.052726395,-0.21315706
1279040695,3,-0.39282125,0.050597094,-0.20783381
1279040697,3,-0.3789808,0.050597094,-0.20038125
1279040699,3,-0.37365752,0.050597094,-0.1971873
1279040701,3,-0.36514032,0.048467793,-0.1929287
1279040703,3,-0.35875243,0.04633849,-0.18760544
1279040705,3,-0.35129988,0.049532443,-0.18334684
1279040707,3,-0.34278268,0.04740314,-0.17270033
1279040709,3,-0.34065336,0.049532443,-0.17057103
1279040711,3,-0.3353301,0.049532443,-0.16631243
1279040713,3,-0.3353301,0.049532443,-0.15885986
1279040715,3,-0.33213615,0.050597094,-0.15140732
1279040717,3,-0.3332008,0.04633849,-0.14076081
1279040719,3,-0.3332008,0.04527384,-0.13756685
1279040721,3,-0.3353301,0.04633849,-0.13117895
1279040723,3,-0.33745942,0.04420919,-0.1258557
1279040725,3,-0.3395887,0.04207989,-0.11946779
1279040727,3,-0.34491196,0.039950587,-0.11201523
1279040729,3,-0.34597662,0.038885936,-0.10882128
1279040731,3,-0.35023522,0.038885936,-0.102433376
1279040733,3,-0.3566231,0.037821285,-0.09604547
1279040735,3,-0.36088172,0.038885936,-0.09072221
1279040737,3,-0.37046358,0.038885936,-0.081140354
1279040739,3,-0.3725929,0.038885936,-0.07688175
1279040741,3,-0.37472218,0.037821285,-0.0736878
1279040743,3,-0.3811101,0.033562683,-0.066235244
1279040745,3,-0.38643336,0.03249803,-0.05878269
1279040747,3,-0.39282125,0.030368729,-0.048136182
1279040749,3,-0.39282125,0.027174776,-0.044942226
1279040751,3,-0.39707986,0.023980824,-0.03748967
1279040753,3,-0.3981445,0.023980824,-0.031101767
1279040755,3,-0.4002738,0.021851523,-0.024713863
1279040757,3,-0.40240312,0.01972222,-0.015132004
1279040759,3,-0.40240312,0.01972222,-0.011938052
1279040761,3,-0.40346777,0.021851523,-0.0044854963
1279040763,3,-0.4002738,0.023980824,0.0040142573
1279040765,3,-0.40346777,0.026110126,0.010402163
1279040767,3,-0.40559706,0.026110126,0.01998402
1279040769,3,-0.4045324,0.026110126,0.023177972
1279040771,3,-0.40666172,0.028239427,0.029565878
1279040773,3,-0.40666172,0.026110126,0.03382448
1279040775,3,-0.40666172,0.022916174,0.040212385
1279040777,3,-0.408791,0.020786872,0.04979424
1279040779,3,-0.408791,0.020786872,0.051923543
1279040781,3,-0.40985566,0.017592918,0.0572468
1279040783,3,-0.408791,0.018657569,0.06257005
1279040785,3,-0.41092032,0.020786872,0.07108726
1279040787,3,-0.41198498,0.021851523,0.08066912
1279040789,3,-0.41092032,0.021851523,0.08173377
1279040791,3,-0.40985566,0.026110126,0.087057024
1279040793,3,-0.40985566,0.025045475,0.09344493
1279040795,3,-0.40985566,0.025045475,0.10089748
1279040797,3,-0.40985566,0.023980824,0.10941469
1279040799,3,-0.408791,0.018657569,0.11580259
1279040801,3,-0.408791,0.017592918,0.12325515
1279040803,3,-0.40559706,0.016528267,0.13070771
1279040805,3,-0.40240312,0.011205014,0.13603096
1279040807,3,-0.4002738,0.009075712,0.14667746
1279040809,3,-0.39920917,0.008011062,0.15200073
1279040811,3,-0.3960152,0.008011062,0.15838863
1279040813,3,-0.3938859,0.003752458,0.16584119
1279040815,3,-0.38856265,0.0016231562,0.16903514
